"FOLLOWERS_COUNT","PREDICTED","ABS_DIFF_PRED","PERC_DIFF_PRED"
501,385.370074201837,115.629925798163,23.0798255086154
3438,3022.06328324177,415.93671675823,12.0982174740614
39111,12748.6047624084,26362.3952375916,67.4040429485096
3614,3078.29122083739,535.708779162613,14.8231538229832
379,710.536334092639,331.536334092639,87.4766053014878
167,190.13768090777,23.1376809077698,13.8548987471675
1748,1536.69246726254,211.307532737464,12.0885316211364
853,970.36021969777,117.360219697769,13.7585251697268
202,229.791031346654,27.7910313466539,13.7579363102247
282,247.899166705672,34.1008332943277,12.0924940760027
4377,3621.51110844769,755.488891552306,17.2604270402629
941,1173.87105523772,232.871055237722,24.7471897170799
260,524.485764551706,264.485764551706,101.725294058349
116,228.461151482395,112.461151482395,96.9492685193064
2218,1950.26324591916,267.736754080841,12.0710890027431
499,552.944843788899,53.9448437888987,10.8105899376551
233,156.866699012671,76.1333009873293,32.6752364752486
1279,479.805601582608,799.194398417392,62.4858794696945
1035,909.801664796538,125.198335203462,12.0964575075809
412,468.474388487497,56.474388487497,13.7073758464798
1597,4292.58681599949,2695.58681599949,168.790658484627
114,139.121409532131,25.121409532131,22.0363241509921
381,648.755233030673,267.755233030673,70.2769640500454
2343,2108.31569991871,234.684300081286,10.0164020521249
592,621.766638763047,29.7666387630466,5.02814843970381
279,294.944101845412,15.9441018454123,5.71473184423379
533,606.132245795092,73.1322457950915,13.7208716313493
525,371.459008285345,153.540991714655,29.2459031837438
144,163.92099630661,19.9209963066101,13.8340252129237
671,560.689466501252,110.310533498748,16.4397218328984
572,502.90406806753,69.0959319324703,12.0797083798025
118,189.307645472822,71.3076454728217,60.430208027815
308,322.340322962864,14.3403229628642,4.65594901391695
353,401.473396631281,48.4733966312809,13.731840405462
260,295.892984784058,35.8929847840582,13.8049941477147
882,952.762265077185,70.7622650771857,8.02293254843375
119,181.000215904559,62.0002159045591,52.1010217685371
271,229.507286475379,41.4927135246212,15.3109644002292
403,285.71481988325,117.285180116751,29.1030223614766
122,269.432284124614,147.432284124614,120.846134528372
7091,5356.59011499449,1734.40988500551,24.4593130024751
168,205.061387163378,37.0613871633783,22.0603495020109
147,208.951564312438,61.9515643124376,42.143921300978
1657,996.894401741894,660.105598258106,39.8373927735731
1161,1695.73539368642,534.735393686421,46.0581734441362
1005,800.016857888089,204.983142111911,20.3963325484488
1078,601.634903909943,476.365096090057,44.1897120677232
328,350.651245225712,22.6512452257116,6.90586744686331
4511,4613.76368807979,102.763688079788,2.27806890001747
4680,4115.15564166181,564.844358338186,12.0693238961151
19517,10314.795397611,9202.20460238899,47.1496879765794
2579,2267.41722589032,311.582774109675,12.0815344749777
238,228.495390425857,9.50460957414302,3.99353343451387
1072,1219.44417855189,147.444178551894,13.7541211335722
959,826.595720494339,132.404279505661,13.8064942133119
384,436.948892971026,52.9488929710254,13.7887742112045
1399,1037.88635242392,361.113647576077,25.8122693049376
112,176.232487241297,64.2324872412966,57.350435036872
1481,1684.48400016975,203.484000169755,13.7396353929612
137,320.577545444854,183.577545444854,133.998208353908
109,157.149326913626,48.149326913626,44.1736944161707
596,677.96450128696,81.9645012869599,13.7524331018389
123,299.713772902362,176.713772902362,143.669734066961
694,501.866692535389,192.133307464611,27.684914620261
9209,3596.02573639027,5612.97426360973,60.9509638789198
695,610.830925598193,84.1690744018068,12.1106581873103
112,146.764939982198,34.7649399821979,31.0401249841053
228,130.916053209014,97.0839467909861,42.5806784170992
467,413.063860526296,53.9361394737037,11.5494945339837
13348,5622.93848200664,7725.06151799337,57.8742996553293
144,174.522134021459,30.5221340214586,21.1959264037907
300,341.417306372886,41.4173063728859,13.805768790962
522,593.347057855704,71.3470578557041,13.6680187463035
322,677.404504202894,355.404504202894,110.374069628228
153,195.837007416012,42.837007416012,27.9980440627529
1703,1371.31237629176,331.687623708243,19.4766661014823
380,976.796772047934,596.796772047934,157.051782117877
148,203.490494555876,55.4904945558757,37.4935774026187
128,222.95274570215,94.9527457021496,74.1818325798044
685,524.127792225152,160.872207774848,23.4849938357442
336,382.243955599291,46.2439555992907,13.7630820235984
311,377.840673527408,66.8406735274082,21.4921779830894
200,216.805123334921,16.8051233349213,8.40256166746065
243,276.547155985945,33.5471559859445,13.8054139859854
272,226.439052128462,45.5609478715376,16.750348482183
1060,932.308030533909,127.691969466091,12.0464122137822
654,1061.6444375836,407.644437583601,62.3309537589604
790,898.159564988387,108.159564988387,13.6910841757451
171,209.668307792533,38.668307792533,22.6130454927093
215,370.575512733284,155.575512733284,72.3607035968762
155,344.820679238894,189.820679238894,122.464954347674
44736,9816.22913746722,34919.7708625328,78.0574277148891
183,160.863116005921,22.1368839940791,12.0966579202618
178,202.544676818727,24.5446768187273,13.7891442801839
2492,2183.97886748954,308.021132510455,12.360398575861
275,244.246811543864,30.7531884561363,11.1829776204132
517,561.733476707728,44.7334767077277,8.65251000149473
474,319.178696926715,154.821303073285,32.6627221673597
310,371.992840531475,61.9928405314753,19.9976904940243
123,147.22394619662,24.2239461966198,19.6942652005039
110,128.585551195814,18.5855511958136,16.8959556325578
1076,702.010847194802,373.989152805198,34.7573562086615
190,275.978274710585,85.9782747105848,45.2517235318867
403,354.268783526335,48.7312164736656,12.0921132688996
321,282.283489664521,38.7165103354791,12.0612181730464
12588,6679.87451069873,5908.12548930126,46.9345844399529
894,785.689799305745,108.310200694255,12.115234976986
277,299.303140014227,22.3031400142269,8.05167509538878
146,149.854427752805,3.85442775280478,2.6400190087704
8399,7385.80242286717,1013.19757713283,12.0633120268226
347,394.610998876384,47.6109988763842,13.7207489557303
177,197.015918064992,20.0159180649924,11.3084282853064
127,151.121365016059,24.1213650160586,18.9932008000462
121,106.306055783945,14.6939442160555,12.1437555504591
1444,1269.83291340856,174.167086591441,12.0614325894349
2163,2460.11005843958,297.110058439582,13.736017496051
1221,1073.4909213006,147.509078699404,12.0810056264868
720,556.906681865701,163.093318134299,22.6518497408749
453,398.343880929946,54.6561190700546,12.0653684481357
206,193.517864277239,12.4821357227612,6.05928918580642
580,659.398398215927,79.3983982159276,13.6893790027461
353,401.458014137608,48.4580141376083,13.7274827585293
309,278.952199601355,30.0478003986447,9.72420724875233
562,639.434948159707,77.4349481597069,13.7784605266382
209,237.816094461393,28.8160944613933,13.7876050054513
596,631.026189258993,35.0261892589929,5.87687739244847
1140,825.749070236801,314.250929763199,27.5658710318596
469,307.03729184071,161.96270815929,34.5336264731961
190,166.943020247404,23.0569797525965,12.1352525013666
1214,2201.52628625399,987.526286253993,81.3448341230637
17496,15383.08683555,2112.91316444999,12.0765498653978
412,377.292499255233,34.7075007447672,8.42415066620564
663,697.141226271464,34.1412262714647,5.14950622495697
380,422.688331033756,42.6883310337558,11.2337713246726
1146,1303.71474319224,157.714743192235,13.762193995832
8652.99999999999,2234.4790523075,6418.52094769249,74.1768282409858
234,259.464387757315,25.4643877573153,10.8822169903057
288,186.645262240224,101.354737759776,35.1926172776999
1204,1059.00802297735,144.991977022646,12.0425230085254
27945,23469.9071400897,4475.09285991026,16.0139304344615
10271,1156.35820747464,9114.64179252537,88.7415226611368
271,291.974395058213,20.9743950582126,7.73962917277216
165,360.163041511964,195.163041511964,118.280631219372
140,159.404515504596,19.404515504596,13.8603682175686
143,241.83923258366,98.83923258366,69.1183444640979
229,202.175298554274,26.8247014457264,11.7138434260814
1004,882.64738664457,121.35261335543,12.0869136808197
217,246.906381670799,29.9063816707986,13.7817427054371
659,264.487135037053,394.512864962947,59.8653816332241
134,201.215703034432,67.2157030344316,50.1609724137549
1220,1352.23582964055,132.235829640554,10.8390024295536
316,288.335752469732,27.664247530268,8.75450871211012
1971,1733.03702977125,237.962970228749,12.0732100572678
1036,910.67370099003,125.32629900997,12.0971331090705
638,390.570628475615,247.429371524385,38.7820331542923
180,158.131015518018,21.8689844819823,12.1494358233235
404,355.093062991053,48.9069370089472,12.1056774774622
1308,846.843715240375,461.156284759625,35.2565966941609
1047,669.260297321201,377.739702678799,36.0782906092454
286,170.094116885861,115.905883114139,40.5265325573911
1569,431.313045804252,1137.68695419575,72.5103221284734
323,446.441749293984,123.441749293985,38.2172598433389
101,257.75653434486,156.75653434486,155.204489450357
142,125.589135950671,16.4108640493294,11.5569465136123
1342,1102.77577905865,239.224220941354,17.8259479091918
2841,1297.60659218194,1543.39340781806,54.3257095324905
347,502.40331166692,155.40331166692,44.7848160423401
18161,15972.316343047,2188.68365695305,12.0515591484667
170,319.857797740056,149.857797740056,88.1516457294445
607,211.392524840793,395.607475159207,65.1742133705448
217,246.822855300762,29.8228553007622,13.7432512906738
712,870.818361977403,158.818361977403,22.3059497159274
193,219.605752190553,26.6057521905531,13.7853638293021
1444,1330.17776509416,113.822234905836,7.88242624001631
545,602.271637994124,57.271637994124,10.5085574301145
334,344.294812741457,10.2948127414573,3.08227926390939
158,179.810018001528,21.8100180015275,13.8038088617263
118,134.25503035622,16.2550303562195,13.7754494544233
687,663.34020846962,23.6597915303801,3.44392889816304
128,242.343966517917,114.343966517917,89.3312238421225
670,589.174958491963,80.8250415080373,12.0634390310503
29504,2238.04795034706,27265.952049653,92.4144253309821
731,642.506705254861,88.4932947451387,12.105785874848
415,438.203987029052,23.2039870290523,5.59132217567526
162,217.509721331602,55.5097213316016,34.2652600812356
212,220.546138554472,8.54613855447172,4.03119743135459
691,607.384646713709,83.6153532862908,12.100629998016
1103,1481.56174035737,378.561740357374,34.321100667033
169,192.337132807709,23.3371328077092,13.8089543240883
